round,move_number,player,player_hand,candidate,selected_action,weight,breakdown
4,34,AI-2,[3G|6R|6B|9O|2O|3B|8R|7R|J|Q],SEQ3[Q[2G]|3G|J[4G]],false,1,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=7, PreferShorterTricksWhenHandIsLargeWeightStrategy=5, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-48, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,34,AI-2,[3G|6R|6B|9O|2O|3B|8R|7R|J|Q],SEQ3[3G|J[4G]|Q[5G]],false,1,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=7, PreferShorterTricksWhenHandIsLargeWeightStrategy=5, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-48, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,34,AI-2,[3G|6R|6B|9O|2O|3B|8R|7R|J|Q],SEQ3[3G|Q[4G]|J[5G]],false,1,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=7, PreferShorterTricksWhenHandIsLargeWeightStrategy=5, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-48, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,34,AI-2,[3G|6R|6B|9O|2O|3B|8R|7R|J|Q],SEQ3[2O|J[3O]|Q[4O]],false,1,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=7, PreferShorterTricksWhenHandIsLargeWeightStrategy=5, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-48, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],SINGLE[2O],true,91,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=3, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=0, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=0, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=84"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],PAIR[2O|J[2O]],false,50,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=3, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-31, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=74, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],PAIR[3B|3G],false,44,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=3, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=0, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],PAIR[2O|Q[2O]],false,19,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=3, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-62, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=74, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],PAIR[3B|J[3B]],false,13,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=3, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-31, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],PAIR[3G|J[3G]],false,13,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=3, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-31, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],SINGLE[7R],false,3,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=0, PreferShorterTricksWhenHandIsLargeWeightStrategy=3, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=0, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=0, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],SINGLE[8R],false,3,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=0, PreferShorterTricksWhenHandIsLargeWeightStrategy=3, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=0, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=0, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],PAIR[6R|6B],false,3,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=0, PreferShorterTricksWhenHandIsLargeWeightStrategy=3, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=0, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=0, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],SEQ3[6R|7R|8R],false,2,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=0, PreferShorterTricksWhenHandIsLargeWeightStrategy=2, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=0, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=0, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],SEQ3[J[2B]|3B|Q[4B]],false,0,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=2, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-43, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],SEQ3[Q[2B]|3B|J[4B]],false,0,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=2, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-43, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],SEQ3[3B|J[4B]|Q[5B]],false,0,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=2, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-43, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],SEQ3[3B|Q[4B]|J[5B]],false,0,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=2, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-43, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],SEQ3[J[4B]|Q[5B]|6B],false,0,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=2, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-43, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],SEQ3[Q[4B]|J[5B]|6B],false,0,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=2, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-43, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],SEQ3[J[2G]|3G|Q[4G]],false,0,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=2, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-43, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],SEQ3[Q[2G]|3G|J[4G]],false,0,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=2, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-43, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],SEQ3[3G|J[4G]|Q[5G]],false,0,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=2, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-43, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,36,AI-2,[3G|6R|6B|2O|3B|8R|7R|J|Q],SEQ3[3G|Q[4G]|J[5G]],false,0,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=4, PreferShorterTricksWhenHandIsLargeWeightStrategy=2, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-43, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=37, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,37,AI-1,[8B|2G|6O|5R|7Y|2B],SINGLE[5R],true,58,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=58, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,37,AI-1,[8B|2G|6O|5R|7Y|2B],SINGLE[6O],false,39,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=39, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,37,AI-1,[8B|2G|6O|5R|7Y|2B],SINGLE[7Y],false,20,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=20, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,37,AI-1,[8B|2G|6O|5R|7Y|2B],SINGLE[8B],false,0,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=0, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,38,AI-2,[3G|6R|6B|3B|8R|7R|J|Q],SINGLE[6B],true,58,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=58, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,38,AI-2,[3G|6R|6B|3B|8R|7R|J|Q],SINGLE[6R],false,58,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=58, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,38,AI-2,[3G|6R|6B|3B|8R|7R|J|Q],SINGLE[7R],false,29,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=29, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,38,AI-2,[3G|6R|6B|3B|8R|7R|J|Q],SINGLE[8R],false,0,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=0, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,38,AI-2,[3G|6R|6B|3B|8R|7R|J|Q],SINGLE[Q],false,0,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=0, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,38,AI-2,[3G|6R|6B|3B|8R|7R|J|Q],SINGLE[J],false,-39,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=-39, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=0, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,38,AI-2,[3G|6R|6B|3B|8R|7R|J|Q],BOMB[J|Q],false,-240,"PenalizeBombContinuationWeightStrategy=-240, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=0, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,39,AI-1,[8B|2G|6O|7Y|2B],SINGLE[7Y],true,58,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=58, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,39,AI-1,[8B|2G|6O|7Y|2B],SINGLE[8B],false,0,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=0, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,40,AI-2,[3G|6R|3B|8R|7R|J|Q],SINGLE[8R],true,0,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=0, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,40,AI-2,[3G|6R|3B|8R|7R|J|Q],SINGLE[Q],false,0,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=0, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,40,AI-2,[3G|6R|3B|8R|7R|J|Q],Pass,false,0,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=0, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,40,AI-2,[3G|6R|3B|8R|7R|J|Q],SINGLE[J],false,-39,"PenalizeBombContinuationWeightStrategy=0, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=-39, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=0, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,40,AI-2,[3G|6R|3B|8R|7R|J|Q],BOMB[J|Q],false,-240,"PenalizeBombContinuationWeightStrategy=-240, PenalizeWildCardsInContinuationWeightStrategy=0, PenalizeContinuationWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferUsingWildAsHigherCardInContinuationWeightStrategy=0, PreferLowerValueContinuationWeightStrategy=0, PreferContinuationsWithFollowUpWeightStrategy=0, PreferNotPassingWhenHoldingPlayableBombInEndgameWeightStrategy=0"
4,42,AI-2,[3G|6R|3B|7R|J|Q],SINGLE[7R],true,84,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=0, PreferShorterTricksWhenHandIsLargeWeightStrategy=0, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=0, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=0, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=84"
4,42,AI-2,[3G|6R|3B|7R|J|Q],SINGLE[6R],false,80,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=-4, PreferShorterTricksWhenHandIsLargeWeightStrategy=0, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=0, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=0, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=84"
4,42,AI-2,[3G|6R|3B|7R|J|Q],PAIR[7R|J[7R]],false,-3,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=19, PreferLowerTricksWhenHandIsLargeWeightStrategy=0, PreferShorterTricksWhenHandIsLargeWeightStrategy=0, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=-22, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=0, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
4,42,AI-2,[3G|6R|3B|7R|J|Q],PAIR[3B|3G],false,-7,"PreferTricksThatAreMostLikelyNonBreakableWeightStrategy=0, PreferLowerTricksWhenHandIsLargeWeightStrategy=-7, PreferShorterTricksWhenHandIsLargeWeightStrategy=0, PenalizeBombOpeningWeightStrategy=0, PenalizeWildCardsInOpeningWeightStrategy=0, PenalizeOpeningWhenHigherRelatedCombinationExistsWeightStrategy=0, PreferTricksWithMoreContinuationsWeightStrategy=0, PreferSinglesNotBreakingNonWildCombinationsWeightStrategy=0"
